48,"2018-04-25 15:53:31",mdl_assign_grades,0
48,"2018-04-25 15:53:31",mdl_assign_submission,4
48,"2018-04-25 15:53:31",mdl_assignfeedback_comments,0
48,"2018-04-25 15:53:31",mdl_assignsubmission_onlinetext,0
48,"2018-04-25 15:53:31",mdl_course,3
48,"2018-04-25 15:53:31",mdl_course_modules,5
48,"2018-04-25 15:53:31",mdl_grade_grades,4
48,"2018-04-25 15:53:31",mdl_grade_items,5
49,"2018-04-25 15:53:31",mdl_assign,0
49,"2018-04-25 15:53:31",mdl_assign_grades,0
49,"2018-04-25 15:53:31",mdl_assign_submission,4
49,"2018-04-25 15:53:31",mdl_assignfeedback_comments,0
49,"2018-04-25 15:53:31",mdl_assignsubmission_onlinetext,0
49,"2018-04-25 15:53:31",mdl_course,3
49,"2018-04-25 15:53:31",mdl_course_modules,5
49,"2018-04-25 15:53:31",mdl_grade_grades,4
49,"2018-04-25 15:53:31",mdl_grade_items,5
50,"2018-04-25 15:53:31",mdl_assign,0
50,"2018-04-25 15:53:31",mdl_assign_grades,0
50,"2018-04-25 15:53:31",mdl_assign_submission,4
50,"2018-04-25 15:53:31",mdl_assignfeedback_comments,0
50,"2018-04-25 15:53:31",mdl_assignsubmission_onlinetext,0
50,"2018-04-25 15:53:31",mdl_course,3
50,"2018-04-25 15:53:31",mdl_course_modules,5
50,"2018-04-25 15:53:31",mdl_grade_grades,4
50,"2018-04-25 15:53:31",mdl_grade_items,5
51,"2018-04-25 15:53:32",mdl_assign,0
51,"2018-04-25 15:53:32",mdl_assign_grades,0
51,"2018-04-25 15:53:32",mdl_assign_submission,4
51,"2018-04-25 15:53:32",mdl_assignfeedback_comments,0
51,"2018-04-25 15:53:32",mdl_assignsubmission_onlinetext,0
51,"2018-04-25 15:53:32",mdl_course,3
51,"2018-04-25 15:53:32",mdl_course_modules,5
51,"2018-04-25 15:53:32",mdl_grade_grades,4
51,"2018-04-25 15:53:32",mdl_grade_items,5
52,"2018-04-25 15:53:32",mdl_assign,0
52,"2018-04-25 15:53:32",mdl_assign_grades,0
52,"2018-04-25 15:53:32",mdl_assign_submission,4
52,"2018-04-25 15:53:32",mdl_assignfeedback_comments,0
52,"2018-04-25 15:53:32",mdl_assignsubmission_onlinetext,0
52,"2018-04-25 15:53:32",mdl_course,3
52,"2018-04-25 15:53:32",mdl_course_modules,5
52,"2018-04-25 15:53:32",mdl_grade_grades,4
52,"2018-04-25 15:53:32",mdl_grade_items,5
53,"2018-04-25 15:53:32",mdl_assign,0
53,"2018-04-25 15:53:32",mdl_assign_grades,0
53,"2018-04-25 15:53:32",mdl_assign_submission,4
53,"2018-04-25 15:53:32",mdl_assignfeedback_comments,0
53,"2018-04-25 15:53:32",mdl_assignsubmission_onlinetext,0
53,"2018-04-25 15:53:32",mdl_course,3
53,"2018-04-25 15:53:32",mdl_course_modules,5
53,"2018-04-25 15:53:32",mdl_grade_grades,4
53,"2018-04-25 15:53:32",mdl_grade_items,5
54,"2018-04-25 15:53:33",mdl_assign,0
54,"2018-04-25 15:53:33",mdl_assign_grades,0
54,"2018-04-25 15:53:33",mdl_assign_submission,4
54,"2018-04-25 15:53:33",mdl_assignfeedback_comments,0
54,"2018-04-25 15:53:33",mdl_assignsubmission_onlinetext,0
54,"2018-04-25 15:53:33",mdl_course,3
54,"2018-04-25 15:53:33",mdl_course_modules,5
54,"2018-04-25 15:53:33",mdl_grade_grades,4
54,"2018-04-25 15:53:33",mdl_grade_items,5
55,"2018-04-25 15:53:33",mdl_assign,0
