47,"2018-05-08 10:52:35",mdl_grade_items,9
48,"2018-05-08 10:52:36",mdl_assign,6
48,"2018-05-08 10:52:36",mdl_assign_grades,5
48,"2018-05-08 10:52:36",mdl_assign_submission,11
48,"2018-05-08 10:52:36",mdl_assignfeedback_comments,4
48,"2018-05-08 10:52:36",mdl_assignsubmission_onlinetext,3
48,"2018-05-08 10:52:36",mdl_course,3
48,"2018-05-08 10:52:36",mdl_course_modules,9
48,"2018-05-08 10:52:36",mdl_grade_grades,9
48,"2018-05-08 10:52:36",mdl_grade_items,9
49,"2018-05-08 10:52:37",mdl_assign,6
49,"2018-05-08 10:52:37",mdl_assign_grades,5
49,"2018-05-08 10:52:37",mdl_assign_submission,11
49,"2018-05-08 10:52:37",mdl_assignfeedback_comments,4
49,"2018-05-08 10:52:37",mdl_assignsubmission_onlinetext,3
49,"2018-05-08 10:52:37",mdl_course,3
49,"2018-05-08 10:52:37",mdl_course_modules,9
49,"2018-05-08 10:52:37",mdl_grade_grades,9
49,"2018-05-08 10:52:37",mdl_grade_items,9
50,"2018-05-08 10:52:39",mdl_assign,6
50,"2018-05-08 10:52:39",mdl_assign_grades,5
50,"2018-05-08 10:52:39",mdl_assign_submission,11
50,"2018-05-08 10:52:39",mdl_assignfeedback_comments,4
50,"2018-05-08 10:52:39",mdl_assignsubmission_onlinetext,3
50,"2018-05-08 10:52:39",mdl_course,3
50,"2018-05-08 10:52:39",mdl_course_modules,9
50,"2018-05-08 10:52:39",mdl_grade_grades,9
50,"2018-05-08 10:52:39",mdl_grade_items,9
51,"2018-05-08 10:52:40",mdl_assign,6
51,"2018-05-08 10:52:40",mdl_assign_grades,5
51,"2018-05-08 10:52:40",mdl_assign_submission,11
51,"2018-05-08 10:52:40",mdl_assignfeedback_comments,4
51,"2018-05-08 10:52:40",mdl_assignsubmission_onlinetext,3
51,"2018-05-08 10:52:40",mdl_course,3
51,"2018-05-08 10:52:40",mdl_course_modules,9
51,"2018-05-08 10:52:40",mdl_grade_grades,9
51,"2018-05-08 10:52:40",mdl_grade_items,9
52,"2018-05-08 10:52:41",mdl_assign,6
52,"2018-05-08 10:52:41",mdl_assign_grades,5
52,"2018-05-08 10:52:41",mdl_assign_submission,11
52,"2018-05-08 10:52:41",mdl_assignfeedback_comments,4
52,"2018-05-08 10:52:41",mdl_assignsubmission_onlinetext,3
52,"2018-05-08 10:52:41",mdl_course,3
52,"2018-05-08 10:52:41",mdl_course_modules,9
52,"2018-05-08 10:52:41",mdl_grade_grades,9
52,"2018-05-08 10:52:41",mdl_grade_items,9
53,"2018-05-08 10:52:42",mdl_assign,6
53,"2018-05-08 10:52:42",mdl_assign_grades,5
53,"2018-05-08 10:52:42",mdl_assign_submission,11
53,"2018-05-08 10:52:42",mdl_assignfeedback_comments,4
53,"2018-05-08 10:52:42",mdl_assignsubmission_onlinetext,3
53,"2018-05-08 10:52:42",mdl_course,3
53,"2018-05-08 10:52:42",mdl_course_modules,9
53,"2018-05-08 10:52:42",mdl_grade_grades,9
53,"2018-05-08 10:52:42",mdl_grade_items,9
54,"2018-05-08 10:52:43",mdl_assign,6
54,"2018-05-08 10:52:43",mdl_assign_grades,5
54,"2018-05-08 10:52:43",mdl_assign_submission,11
54,"2018-05-08 10:52:43",mdl_assignfeedback_comments,4
54,"2018-05-08 10:52:43",mdl_assignsubmission_onlinetext,3
54,"2018-05-08 10:52:43",mdl_course,3
54,"2018-05-08 10:52:43",mdl_course_modules,9
54,"2018-05-08 10:52:43",mdl_grade_grades,9
54,"2018-05-08 10:52:43",mdl_grade_items,9
55,"2018-05-08 10:52:44",mdl_assign,6
